월(Monthly),시도명,시군구,승용,승용,승용,승용,승합,승합,승합,승합,화물,화물,화물,화물,특수,특수,특수,특수,총계,총계,총계,총계
월(Monthly),시도명,시군구,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계
2025-06,인천,계,1,777,1,281,587,225,416,1,508,780,1,212,28,767,7,327,37,306,1,355,163,047,35,635,200,037,146,4,152,5,401,9,699,4,490,1,477,553,273,779,1,755,822
2025-06,광주,광산구,242,175,600,3,898,179,740,155,4,015,379,4,549,197,26,315,8,071,34,583,30,753,955,1,738,624,206,683,13,303,220,610
2025-06,광주,남구,92,84,179,869,85,140,48,1,770,456,2,274,88,8,531,1,034,9,653,11,243,185,439,239,94,723,2,544,97,506
2025-06,광주,동구,96,41,979,414,42,489,54,887,115,1,056,102,4,050,401,4,553,10,112,71,193,262,47,028,1,001,48,291
2025-06,광주,북구,190,174,491,4,580,179,261,208,3,696,1,003,4,907,224,22,657,3,532,26,413,18,608,530,1,156,640,201,452,9,645,211,737
2025-06,광주,서구,314,127,173,3,730,131,217,151,2,816,333,3,300,229,14,802,1,684,16,715,22,424,219,665,716,145,215,5,966,151,897
2025-06,광주,계,934,603,422,13,491,617,847,616,13,184,2,286,16,086,840,76,355,14,722,91,917,91,2,140,1,960,4,191,2,481,695,101,32,459,730,041
2025-06,대전,대덕구,86,72,251,1,894,74,231,45,1,923,547,2,515,108,13,400,3,900,17,408,9,365,434,808,248,87,939,6,775,94,962
2025-06,대전,동구,91,79,234,2,976,82,301,55,2,212,455,2,722,96,12,965,1,641,14,702,12,338,223,573,254,94,749,5,295,100,298
2025-06,대전,서구,333,187,597,24,419,212,349,331,3,806,431,4,568,197,18,375,2,414,20,986,29,526,487,1,042,890,210,304,27,751,238,945
2025-06,대전,유성구,122,177,871,2,572,180,565,96,2,940,364,3,400,438,15,207,2,453,18,098,26,633,297,956,682,196,651,5,686,203,019
2025-06,대전,중구,98,84,849,2,337,87,284,47,2,322,436,2,805,78,11,919,2,146,14,143,7,296,271,574,230,99,386,5,190,104,806
2025-06,대전,계,730,601,802,34,198,636,730,574,13,203,2,233,16,010,917,71,866,12,554,85,337,83,2,158,1,712,3,953,2,304,689,029,50,697,742,030
2025-06,울산,남구,312,140,031,2,829,143,172,223,2,543,579,3,345,242,15,988,3,279,19,509,20,378,617,1,015,797,158,940,7,304,167,041
2025-06,울산,동구,71,58,736,763,59,570,44,1,139,147,1,330,75,4,692,337,5,104,7,156,59,222,197,64,723,1,306,66,226
2025-06,울산,북구,89,111,214,1,525,112,828,39,1,938,307,2,284,91,11,100,1,628,12,819,9,277,336,622,228,124,529,3,796,128,553
2025-06,울산,울주군,157,110,311,1,129,111,597,97,2,489,678,3,264,167,20,883,4,249,25,299,14,448,1,016,1,478,435,134,131,7,072,141,638
2025-06,울산,중구,150,91,473,1,123,92,746,111,1,770,285,2,166,90,9,820,951,10,861,6,240,278,524,357,103,303,2,637,106,297
2025-06,울산,계,779,511,765,7,369,519,913,514,9,879,1,996,12,389,665,62,483,10,444,73,592,56,1,499,2,306,3,861,2,014,585,626,22,115,609,755
2025-06,세종,세종특별자치시,364,179,951,1,374,181,689,243,3,046,650,3,939,264,14,859,1,989,17,112,84,644,178,906,955,198,500,4,191,203,646
2025-06,세종,계,364,179,951,1,374,181,689,243,3,046,650,3,939,264,14,859,1,989,17,112,84,644,178,906,955,198,500,4,191,203,646
2025-06,경기,가평군,151,25,737,155,26,043,83,1,053,155,1,291,154,6,608,212,6,974,24,139,46,209,412,33,537,568,34,517
2025-06,경기,고양시 덕양구,325,174,468,1,747,176,540,153,3,831,446,4,430,199,18,765,2,740,21,704,21,463,268,752,698,197,527,5,201,203,426
2025-06,경기,고양시 일산동구,109,115,388,3,631,119,128,79,2,273,613,2,965,78,12,995,2,093,15,166,12,369,157,538,278,131,025,6,494,137,797
2025-06,경기,고양시 일산서구,72,105,058,2,233,107,363,22,1,963,574,2,559,38,9,039,1,525,10,602,1,230,135,366,133,116,290,4,467,120,890
2025-06,경기,과천시,481,29,915,314,30,710,100,503,43,646,129,1,963,475,2,567,15,83,10,108,725,32,464,842,34,031
2025-06,경기,광명시,142,92,213,1,653,94,008,66,2,181,406,2,653,110,10,062,2,366,12,538,11,238,202,451,329,104,694,4,627,109,650
2025-06,경기,광주시,213,173,874,980,175,067,91,4,493,2,280,6,864,132,30,289,5,595,36,016,17,742,346,1,105,453,209,398,9,201,219,052
2025-06,경기,구리시,96,61,812,1,145,63,053,75,1,472,280,1,827,101,8,221,1,417,9,739,14,195,146,355,286,71,700,2,988,74,974
2025-06,경기,군포시,133,86,865,827,87,825,72,1,926,174,2,172,92,8,816,3,811,12,719,10,183,247,440,307,97,790,5,059,103,156
2025-06,경기,김포시,260,203,870,2,966,207,096,112,4,704,1,691,6,507,206,30,675,4,585,35,466,9,727,689,1,425,587,239,976,9,931,250,494
2025-06,경기,남양주시,381,270,720,2,214,273,315,197,6,664,1,021,7,882,220,42,392,6,625,49,237,28,1,123,498,1,649,826,320,899,10,358,332,083
2025-06,경기,동두천시,100,32,118,672,32,890,45,1,161,73,1,279,82,5,291,698,6,071,11,115,54,180,238,38,685,1,497,40,420
2025-06,경기,부천시,5,102,1,108,0,38,10,48,0,127,7,134,0,0,1,1,5,267,19,291
2025-06,경기,부천시 소사구,49,73,126,1,662,74,837,19,1,985,115,2,119,35,8,111,1,277,9,423,1,169,178,348,104,83,391,3,232,86,727
2025-06,경기,부천시 오정구,38,52,110,962,53,110,31,1,782,446,2,259,32,9,633,1,759,11,424,4,201,172,377,105,63,726,3,339,67,170
2025-06,경기,부천시 원미구,196,128,582,2,807,131,585,149,3,301,569,4,019,157,15,394,3,317,18,868,25,365,202,592,527,147,642,6,895,155,064
2025-06,경기,성남시 분당구,203,179,058,3,930,183,191,57,2,276,1,396,3,729,106,7,473,1,974,9,553,9,358,167,534,375,189,165,7,467,197,007
2025-06,경기,성남시 수정구,164,71,822,1,648,73,634,59,1,934,196,2,189,79,7,345,1,558,8,982,3,172,163,338,305,81,273,3,565,85,143
2025-06,경기,성남시 중원구,217,63,423,2,068,65,708,56,1,970,310,2,336,98,8,639,1,593,10,330,20,184,167,371,391,74,216,4,138,78,745
2025-06,경기,수원시 권선구,110,186,818,5,096,192,024,169,4,456,1,502,6,127,161,19,756,3,162,23,079,21,639,547,1,207,461,211,669,10,307,222,437
2025-06,경기,수원시 영통구,275,145,208,1,861,147,344,108,1,954,140,2,202,66,6,657,1,423,8,146,2,266,128,396,451,154,085,3,552,158,088
2025-06,경기,수원시 장안구,285,98,527,1,033,99,845,148,2,592,479,3,219,101,8,163,2,132,10,396,17,253,123,393,551,109,535,3,767,113,853
2025-06,경기,수원시 팔달구,147,72,337,1,356,73,840,68,2,271,73,2,412,90,6,347,2,011,8,448,16,169,103,288,321,81,124,3,543,84,988
2025-06,경기,시흥시,174,227,965,1,863,230,002,107,5,999,474,6,580,151,37,144,6,447,43,742,23,742,516,1,281,455,271,850,9,300,281,605
2025-06,경기,안산시 단원구,216,137,663,5,799,143,678,153,4,648,1,150,5,951,226,22,869,4,033,27,128,12,443,322,777,607,165,623,11,304,177,534
2025-06,경기,안산시 상록구,82,122,118,2,151,124,351,41,3,674,637,4,352,34,18,101,2,700,20,835,3,466,370,839,160,144,359,5,858,150,377
2025-06,경기,안성시,178,96,778,753,97,709,93,2,936,560,3,589,132,19,612,3,286,23,030,16,937,300,1,253,419,120,263,4,899,125,581
2025-06,경기,안양시 동안구,159,119,882,2,251,122,292,114,1,971,574,2,659,130,9,795,3,811,13,736,10,347,169,526,413,131,995,6,805,139,213
2025-06,경기,안양시 만안구,93,77,027,1,350,78,470,29,2,054,923,3,006,42,9,071,1,588,10,701,0,202,126,328,164,88,354,3,987,92,505
2025-06,경기,양주시,188,120,553,704,121,445,89,3,566,525,4,180,170,20,066,3,037,23,273,14,534,264,812,461,144,719,4,530,149,710
2025-06,경기,양평군,246,54,371,422,55,039,97,1,594,520,2,211,263,12,129,902,13,294,11,298,83,392,617,68,392,1,927,70,936
2025-06,경기,여주시,191,54,051,362,54,604,87,1,941,657,2,685,202,14,286,6,488,20,976,9,344,342,695,489,70,622,7,849,78,960
2025-06,경기,연천군,92,17,911,324,18,327,69,691,247,1,007,156,6,359,4,103,10,618,7,135,489,631,324,25,096,5,163,30,583
2025-06,경기,오산시,99,111,462,1,271,112,832,63,2,647,563,3,273,66,10,704,2,779,13,549,10,339,185,534,238,125,152,4,798,130,188
2025-06,경기,용인시 기흥구,50,187,093,3,431,190,574,42,3,154,762,3,958,50,11,356,3,743,15,149,12,515,377,904,154,202,118,8,313,210,585
2025-06,경기,용인시 수지구,27,144,937,871,145,835,16,1,728,81,1,825,22,4,728,1,425,6,175,0,240,44,284,65,151,633,2,421,154,119
2025-06,경기,용인시 처인구,407,128,801,1,701,130,909,170,3,745,1,543,5,458,237,21,799,4,874,26,910,19,738,418,1,175,833,155,083,8,536,164,452
2025-06,경기,의왕시,119,59,667,416,60,202,95,1,174,193,1,462,85,5,655,2,024,7,764,8,157,300,465,307,66,653,2,933,69,893
2025-06,경기,의정부시,294,153,419,2,010,155,723,257,4,216,435,4,908,195,17,714,3,115,21,024,29,541,269,839,775,175,890,5,829,182,494
2025-06,경기,이천시,218,104,070,898,105,186,89,3,165,850,4,104,137,18,960,4,298,23,395,15,494,566,1,075,459,126,689,6,612,133,760
2025-06,경기,파주시,285,219,139,2,848,222,272,94,5,226,2,648,7,968,172,31,266,6,420,37,858,22,720,303,1,045,573,256,351,12,219,269,143
2025-06,경기,평택시,382,294,296,3,785,298,463,162,7,270,2,148,9,580,263,36,012,7,707,43,982,23,1,024,983,2,030,830,338,602,14,623,354,055
2025-06,경기,포천시,196,67,096,6,002,73,294,76,2,592,772,3,440,159,20,820,2,397,23,376,17,362,368,747,448,90,870,9,539,100,857
2025-06,경기,하남시,205,123,258,987,124,450,87,2,349,354,2,790,151,15,309,2,362,17,822,12,347,157,516,455,141,263,3,860,145,578
2025-06,경기,화성시,407,466,132,2,760,469,299,233,9,662,2,807,12,702,289,64,821,8,363,73,473,74,1,716,707,2,497,1,003,542,331,14,637,557,971
2025-06,경기,계,8,460,5,530,840,83,920,5,623,220,4,222,132,785,32,415,169,422,5,798,711,337,138,257,855,392,637,19,024,12,407,32,068,19,117,6,393,986,266,999,6,680,102
2025-06,충북,괴산군,81,15,532,137,15,750,59,737,57,853,81,7,950,253,8,284,12,106,31,149,233,24,325,478,25,036
2025-06,충북,단양군,69,11,145,104,11,318,53,446,82,581,121,4,854,379,5,354,4,90,225,319,247,16,535,790,17,572
2025-06,충북,보은군,71,12,388,117,12,576,57,575,88,720,114,6,423,455,6,992,17,72,47,136,259,19,458,707,20,424
2025-06,충북,영동군,103,17,603,114,17,820,60,651,93,804,116,8,228,173,8,517,14,91,38,143,293,26,573,418,27,284
2025-06,충북,옥천군,77,20,624,176,20,877,60,785,87,932,86,8,023,694,8,803,11,152,99,262,234,29,584,1,056,30,874
2025-06,충북,음성군,85,49,365,313,49,763,68,2,031,208,2,307,113,13,764,1,502,15,379,15,258,141,414,281,65,418,2,164,67,863
2025-06,충북,제천시,109,55,339,713,56,161,82,1,610,180,1,872,158,13,597,1,674,15,429,12,354,872,1,238,361,70,900,3,439,74,700
2025-06,충북,증평군,35,17,523,156,17,714,26,518,37,581,31,3,209,589,3,829,7,73,47,127,99,21,323,829,22,251
2025-06,충북,진천군,75,45,824,298,46,197,66,1,394,88,1,548,86,9,306,1,116,10,508,6,251,81,338,233,56,775,1,583,58,591
2025-06,충북,청원군,1,8,0,9,0,3,0,3,0,8,0,8,0,0,0,0,1,19,0,20
2025-06,충북,청주시 상당구,209,88,327,1,096,89,632,112,2,024,371,2,507,182,11,944,1,154,13,280,18,382,267,667,521,102,677,2,888,106,086
2025-06,충북,청주시 서원구,61,81,518,1,480,83,059,129,1,919,842,2,890,63,10,508,1,847,12,418,5,325,225,555,258,94,270,4,394,98,922
2025-06,충북,청주시 청원구,190,92,405,2,536,95,131,122,2,281,541,2,944,131,14,459,2,107,16,697,7,418,201,626,450,109,563,5,385,115,398
2025-06,충북,청주시 흥덕구,135,134,642,4,221,138,998,90,2,863,726,3,679,136,15,844,2,537,18,517,12,576,368,956,373,153,925,7,852,162,150
2025-06,충북,충주시,205,96,151,1,635,97,991,146,2,740,413,3,299,261,19,819,1,819,21,899,31,472,291,794,643,119,182,4,158,123,983
2025-06,충북,계,1,506,738,394,13,096,752,996,1,130,20,577,3,813,25,520,1,679,147,936,16,299,165,914,171,3,620,2,933,6,724,4,486,910,527,36,141,951,154
2025-06,충남,계룡시,78,23,447,64,23,589,38,543,104,685,55,2,208,439,2,702,9,89,33,131,180,26,287,640,27,107
2025-06,충남,공주시,237,42,719,1,202,44,158,123,1,475,382,1,980,256,12,770,693,13,719,26,220,127,373,642,57,184,2,404,60,230
2025-06,충남,금산군,75,20,849,2,380,23,304,40,948,199,1,187,93,8,616,582,9,291,10,131,73,214,218,30,544,3,234,33,996
2025-06,충남,논산시,151,45,988,870,47,009,89,1,957,335,2,381,142,15,295,1,085,16,522,28,216,96,340,410,63,456,2,386,66,252
2025-06,충남,당진시,147,87,767,830,88,744,78,2,312,349,2,739,184,19,373,2,345,21,902,17,494,819,1,330,426,109,946,4,343,114,715
2025-06,충남,보령시,138,40,320,556,41,014,73,1,351,175,1,599,181,12,740,518,13,439,35,199,124,358,427,54,610,1,373,56,410
2025-06,충남,부여군,98,23,241,181,23,520,70,1,055,314,1,439,164,11,256,398,11,818,13,104,55,172,345,35,656,948,36,949
2025-06,충남,서산시,184,82,197,946,83,327,86,2,357,483,2,926,165,19,119,1,876,21,160,24,429,438,891,459,104,102,3,743,108,304
2025-06,충남,서천군,78,19,709,145,19,932,39,675,109,823,107,7,705,431,8,243,17,92,87,196,241,28,181,772,29,194
2025-06,충남,아산시,209,177,037,1,999,179,245,133,4,444,511,5,088,182,24,281,3,734,28,197,50,743,375,1,168,574,206,505,6,619,213,698
2025-06,충남,예산군,159,35,524,276,35,959,114,1,354,316,1,784,181,11,510,733,12,424,13,214,130,357,467,48,602,1,455,50,524
2025-06,충남,천안시 동남구,103,120,548,1,833,122,484,62,3,574,682,4,318,128,19,471,2,919,22,518,10,610,388,1,008,303,144,203,5,822,150,328
2025-06,충남,천안시 서북구,167,185,474,1,688,187,329,154,4,212,865,5,231,217,20,928,2,658,23,803,23,609,310,942,561,211,223,5,521,217,305
2025-06,충남,청양군,82,11,517,66,11,665,58,428,61,547,128,6,037,516,6,681,17,71,63,151,285,18,053,706,19,044
2025-06,충남,태안군,87,24,906,189,25,182,47,952,114,1,113,198,10,791,249,11,238,18,144,50,212,350,36,793,602,37,745
2025-06,충남,홍성군,169,44,399,389,44,957,95,1,356,208,1,659,140,12,369,778,13,287,23,238,131,392,427,58,362,1,506,60,295
2025-06,충남,계,2,162,985,642,13,614,1,001,418,1,299,28,993,5,207,35,499,2,521,214,469,19,954,236,944,333,4,603,3,299,8,235,6,315,1,233,707,42,074,1,282,096
2025-06,전남,강진군,85,12,551,158,12,794,65,459,75,599,101,6,562,763,7,426,12,90,41,143,263,19,662,1,037,20,962
2025-06,전남,고흥군,106,21,433,169,21,708,78,976,92,1,146,141,12,742,266,13,149,12,137,40,189,337,35,288,567,36,192
2025-06,전남,곡성군,70,10,883,110,11,063,41,406,57,504,72,5,052,397,5,521,6,59,67,132,189,16,400,631,17,220
2025-06,전남,광양시,97,79,502,633,80,232,70,2,079,287,2,436,90,14,653,3,500,18,243,14,551,1,679,2,244,271,96,785,6,099,103,155
2025-06,전남,구례군,58,9,406,162,9,626,42,377,54,473,76,3,959,209,4,244,4,70,25,99,180,13,812,450,14,442
2025-06,전남,나주시,147,53,846,790,54,783,118,1,837,371,2,326,216,15,629,1,711,17,556,20,386,273,679,501,71,698,3,145,75,344
2025-06,전남,담양군,79,20,512,357,20,948,49,740,281,1,070,75,7,914,1,033,9,022,12,131,151,294,215,29,297,1,822,31,334
2025-06,전남,목포시,128,82,586,2,242,84,956,119,2,494,413,3,026,153,12,768,2,285,15,206,10,346,341,697,410,98,194,5,281,103,885
2025-06,전남,무안군,268,42,199,209,42,676,205,1,410,73,1,688,164,11,946,870,12,980,17,206,128,351,654,55,761,1,280,57,695
2025-06,전남,보성군,78,14,180,156,14,414,52,719,69,840,104,7,976,360,8,440,15,101,54,170,249,22,976,639,23,864
2025-06,전남,순천시,182,125,544,1,955,127,681,129,2,824,598,3,551,195,22,556,2,115,24,866,21,483,923,1,427,527,151,407,5,591,157,525
2025-06,전남,신안군,117,14,705,111,026,125,848,66,659,2,341,3,066,207,9,509,386,10,102,5,149,35,189,395,25,022,113,788,139,205
2025-06,전남,여수시,203,113,964,2,326,116,493,153,2,993,729,3,875,202,21,481,3,538,25,221,17,435,834,1,286,575,138,873,7,427,146,875
2025-06,전남,영광군,79,22,238,216,22,533,43,771,97,911,114,8,254,512,8,880,7,116,55,178,243,31,379,880,32,502
2025-06,전남,영암군,94,24,654,84,24,832,63,1,164,81,1,308,120,11,299,802,12,221,9,195,142,346,286,37,312,1,109,38,707
2025-06,전남,완도군,132,16,391,159,16,682,58,668,101,827,107,9,707,203,10,017,12,95,31,138,309,26,861,494,27,664
2025-06,전남,장성군,84,20,023,168,20,275,47,711,83,841,91,8,290,897,9,278,4,139,89,232,226,29,163,1,237,30,626
2025-06,전남,장흥군,90,13,599,91,13,780,74,536,46,656,109,7,077,280,7,466,8,68,31,107,281,21,280,448,22,009
2025-06,전남,진도군,79,11,409,94,11,582,47,511,61,619,98,6,359,145,6,602,9,66,24,99,233,18,345,324,18,902
2025-06,전남,함평군,72,12,414,5,646,18,132,51,487,111,649,88,6,604,199,6,891,11,91,26,128,222,19,596,5,982,25,800
2025-06,전남,해남군,113,24,846,92,862,117,821,81,1,574,850,2,505,143,15,594,234,15,971,11,130,42,183,348,42,144,93,988,136,480
2025-06,전남,화순군,99,26,074,468,26,641,51,891,853,1,795,107,8,061,558,8,726,9,154,146,309,266,35,180,2,025,37,471
